sample_id,text,toxic,word_count,clean_toxic_prob,clean_prediction,tokenizer_family,model_name
226f59dfdf20b05d,"""

report me all you want. to call that """"vandalism"""" is idiocy to begin with. whether it's policy or not, you're an idiot for looking for those types of things. I'm sure wikipedia is a much better place because of that (note: sarcasm). ban away!""",1,45,0.9972800016403198,1,bpe,s-nlp/roberta_toxicity_classifier
1c91ee484107fe93,"THEIR GOING TO BATH 

BUT THEY'RE A MUSLIM AND PAKI SO WHAT DO YOU EXPECT? 86.178.49.98",1,16,0.9971054196357727,1,bpe,s-nlp/roberta_toxicity_classifier
88bd12303d30b83d,"What's a guy got to do to get a real ban, anyway?  Also, that last comment didn't even make sense.  This is annoying, surely, but not a personal attack, you fucking child molester.",1,33,0.9985449314117432,1,bpe,s-nlp/roberta_toxicity_classifier
ea7b1eaefd1d05c8,""":::::@ - Outside a few folks claiming that calling him Bradley is """"sexual harrasment"""", I haven't seen anyone really point to which section of WP:BLP they feel is at issue.   
""",1,31,0.0008221462485380471,0,bpe,s-nlp/roberta_toxicity_classifier
df6e23192e53e200,"Hi 

Hey Benon, get a real job. Leave me the hell alone dammit.Stop blocking me. Don't fuck with me. If you have a problem please get at me.",1,28,0.9947435855865479,1,bpe,s-nlp/roberta_toxicity_classifier
6f85e3180440a535,"Be nice and don't be a dick, or I will kick your ass.",1,13,0.9993017911911011,1,bpe,s-nlp/roberta_toxicity_classifier
3e58569ec28d3822,"""
No, you utter RETARD! HISPANIC MEANS FROM SPAIN! Mexicans are not hispanic, only idiot, uneducated yanks call them that since they are retards who can't tell the difference between the White people from Spain and the Red people of Mexico! Mexicans and Indians (whoo-hoo feather natives) like Apache, Sioux and other former scalping savages from the Lone Ranger era are the same race!!!! They got CONQUERED BY WHITE SPANIARDS aka TRUE HISPANICS and that is the reason non-White, RED Mexicans are HISPANOPHONES, they're not Hispanics (FROM SPAIN IS THE TRUE DEFINITION OF HISPANIC!!), they are Mayans or Aztecs or whatever tribe. The native people of Spain, are White! 

Maybe, since retarded yanks can't grasp these FACTS, them Mexicans ought to be shamed for their defeated, loser past so they can quit speaking  the EUROPEAN SPANISH language and go back to speaking Aztec, that way you imbeciles will quit calling these NON-SPANIARDS, NON-WHITES """"Hispanics"""" or """"Latino"""" and call them what they are, Red indigenous native Americans. That way you will learn the DIFFERENCE. Pendejos gringos!

It's about time! Blacks are no longer called Negroes, it's now an insult to call Asians Orientals (even though Taj Mahal Indians are also Asians, duh!!!) so quit calling Mexicans """"Hispanic"""" or we will start calling you yanks English or British! """,1,217,0.9949925541877747,1,bpe,s-nlp/roberta_toxicity_classifier
8227ea683684ed20,"Please get AIDS 

Seriously get something terminal so you will finally get an opportunity to realise what a pathetic life you have.

Your complete inability to be constructive is enough to warrant my bile.

I hate you so much and feel sad too that something like you can make feel this way.

A true honor. 82.132.226.149",1,56,0.9961392283439636,1,bpe,s-nlp/roberta_toxicity_classifier
0a8ff5b15e5089c2,i'll hook your mom you motherfucker. yeah suck my balls and slurp my come. bitch.,1,15,0.9995935559272766,1,bpe,s-nlp/roberta_toxicity_classifier
4862e6d395b6ab24,"You don't scare me Chris. Face it, I'm evil, and you are nothing but trash and that is what you will be for the rest of your life!   Infonerd2216",1,29,0.9982530474662781,1,bpe,s-nlp/roberta_toxicity_classifier
bc13a27d27894bd4,"Suitcivil133 is a little bitch. he is a bandwagon barcelona fan who needs to be put in his place, fuck that fagget.",1,22,0.999502420425415,1,bpe,s-nlp/roberta_toxicity_classifier
0afe5ebb355dcd84,"""

 WIKIPEDIA IS A COMMIE SITE< AND CENSORS ALL NEGATIVE OBAMA POSTS!! 

HEY BUDDY< DO YOU LIKE WATCHING A SITE FOR BAD POSTS??? DON""""T YOU HAVE  A GIRLFRIEND??? YOU ARE PATHETIC!!!!!!!""",1,31,0.9992714524269104,1,bpe,s-nlp/roberta_toxicity_classifier
